,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pca_1,pca_2,pca_3,pca_4
1970-01-01 00:12:10.000,0.0,0.0,1.0,0.0,0.0,0.0,0.21858609368129267,0.11663697565689253,1.7501147446968697,0.2153759545964269,-0.11637275328466587,-0.9695715077020068,0.005926815307217914,-0.005859220015440038,-0.0009072931628653986,0.0008058280459549831,0.007311034102507292,-0.0026016209654382374,1.074166922891025,0.05614492388087925,0.25279194838759916,0.22323331562309637
1970-01-01 00:12:10.100,0.0,0.0,1.0,0.0,0.0,0.0,0.21810572124785532,0.11708542440542531,1.749768125437966,0.21489897397138905,-0.116818135849994,-0.9696244339675205,0.005313115342147709,-0.0038778019674379923,-0.0030947152083613794,0.0004542477355318814,0.007710683695955168,-0.00250705408733962,1.0743664334075085,0.05594497165301189,0.2527487075892025,0.2238804146726853
1970-01-01 00:12:10.200,0.0,0.0,1.0,0.0,0.0,0.0,0.2178826460721767,0.11741599095125876,1.749254663722969,0.21467441178713179,-0.1171464370235196,-0.9696349201697778,0.004259453780040628,-0.0016285447919440535,-0.004490273191812172,0.0007225766577625802,0.008152433245651673,-0.002381213944063333,1.0745370964660148,0.05581723874029875,0.2525746937485414,0.2245141042202777
1970-01-01 00:12:10.300,0.0,0.0,1.0,0.0,0.0,0.0,0.21787607597145878,0.11763050787734514,1.7486955885287074,0.214662642443768,-0.11735949336575772,-0.9696116975903701,0.003073700038475413,-0.00010091411388232775,-0.004507221062372852,0.0014435481339698428,0.008443473009744185,-0.0022892755069044723,1.0746780322322176,0.05573893898531146,0.25243254896807293,0.2249393360244239
1970-01-01 00:12:10.400,0.0,0.0,1.0,0.0,0.0,0.0,0.21797903034201857,0.11775092209999602,1.7482355551408075,0.21475939422905216,-0.11747910462674677,-0.9695756163224031,0.0018028155478521997,0.0006642864266745436,-0.0031924667568384766,0.002199304630356869,0.0084819962922657,-0.0022891925867567177,1.0747837292106888,0.05569256721103328,0.2523920614889821,0.22508784595383208
1970-01-01 00:12:10.500,0.0,0.0,1.0,0.0,0.0,0.0,0.21811786159676047,0.11778441441377016,1.7479888590474963,0.2148931111337713,-0.11751238997805526,-0.9695419434814708,0.00035161649763035973,0.0013870644985360177,-0.0010536449105753513,0.0026108071008969637,0.008303732301248607,-0.0023963839690877096,1.0748413564517356,0.05568774902556138,0.25240136804988933,0.2250100899463438
1970-01-01 00:12:10.600,0.0,0.0,1.0,0.0,0.0,0.0,0.218299491787713,0.1177150873789898,1.7480091744613693,0.21507093580372993,-0.117443540086874,-0.9695109665765868,-0.0012841351634122703,0.0026809479089692444,0.0012589096326345573,0.002559358804587556,0.008046928510097086,-0.0025615538727475763,1.0748383420341563,0.05575361767075519,0.2523550258332416,0.22479885855751033
1970-01-01 00:12:10.700,0.0,0.0,1.0,0.0,0.0,0.0,0.21857379082241227,0.11752396116840629,1.7482843042470284,0.2153417084746999,-0.11725368772516652,-0.9694738464263495,-0.002877186362997992,0.00432732857738594,0.0031666480516243777,0.0021999366442206733,0.007865718674872802,-0.0026836516265867213,1.0747707836203573,0.055909591678907675,0.2521911646113389,0.22452157466787984
1970-01-01 00:12:10.800,0.0,0.0,1.0,0.0,0.0,0.0,0.21895590824763664,0.11721699923674085,1.7487429153293943,0.21571995539316205,-0.1169487519647171,-0.9694263618782815,-0.004025237450631934,0.0053812773376876325,0.004202991229317058,0.0018008030686500324,0.00784892944196188,-0.002663472239785845,1.0746458742479716,0.0561407103145742,0.2519333073619873,0.22421560587144476
1970-01-01 00:12:10.900,0.0,0.0,1.0,0.0,0.0,0.0,0.2193860390588928,0.11683803072857171,1.7492639124481189,0.21614656914767102,-0.11657227729463239,-0.9693763417183404,-0.004347451726090037,0.005012410284287435,0.004005463718562104,0.0015597718184026266,0.007989607969862148,-0.0024717830438586415,1.0744800791601605,0.05639827334381951,0.2516508911772535,0.2239290201696353
1970-01-01 00:12:11.000,0.0,0.0,1.0,0.0,0.0,0.0,0.21976270823691635,0.11645829401874322,1.7496929953243434,0.21652136004587413,-0.11619504629978292,-0.9693377737188168,-0.003676938295015576,0.003275320260853517,0.0024121723676483785,0.0015241683865495788,0.008212858912062668,-0.0021844215232864313,1.0742982125298446,0.05662322873795056,0.25139055053635434,0.2237406332780951
1970-01-01 00:12:11.100,0.0,0.0,1.0,0.0,0.0,0.0,0.2200112640284084,0.1161519766927501,1.7498770698537434,0.2167700840233723,-0.11589077609327743,-0.96931869665154,-0.002139339371478108,0.001056027050705037,-0.00034633647100957166,0.001628562399172206,0.008432796562080644,-0.0019501940301540788,1.0741332068340796,0.05677059053262464,0.2511543689223729,0.22371807191692755
1970-01-01 00:12:11.200,0.0,0.0,1.0,0.0,0.0,0.0,0.22011511549219884,0.1159736013979191,1.7497156422040656,0.21687528808689377,-0.11571364178087444,-0.9693167651431093,-0.00010520468389621289,-0.0007708476447040404,-0.0035472174675287207,0.001775504875801664,0.008596566352715008,-0.00190348800171103,1.0740200221387528,0.05681572769648928,0.2509485886468447,0.22384694450243525
1970-01-01 00:12:11.300,0.0,0.0,1.0,0.0,0.0,0.0,0.2200781975524319,0.11594655019711836,1.7492079316199982,0.21684019404963517,-0.1156868633777753,-0.9693284143860836,0.001927294235697832,-0.002152267021329445,-0.00615605514210584,0.001886136208424083,0.00869037823866857,-0.0020786666388083533,1.073979845279209,0.056744209507251044,0.2508471948832631,0.22401078181222725
1970-01-01 00:12:11.400,0.0,0.0,1.0,0.0,0.0,0.0,0.21986400044718993,0.11606170617779686,1.7484653499475489,0.21662961690160995,-0.11580135229971673,-0.9693621458098353,0.00346327883057291,-0.003795454928186968,-0.007271650879526307,0.0019098283496279248,0.008715046494899662,-0.0023882047998113323,1.0740024555505325,0.056544837908417106,0.2509876278824825,0.2240658408314567
1970-01-01 00:12:11.500,0.0,0.0,1.0,0.0,0.0,0.0,0.21939130814895177,0.116281107395978,1.7476737149754173,0.21616575406332672,-0.11601935395121687,-0.9694392715494285,0.004136027499333338,-0.006212349251648566,-0.006578995894127065,0.0018273387686186134,0.00866163876372705,-0.002681919933511634,1.0740434535400978,0.05622188868392577,0.2514729346621479,0.22396347092588134
1970-01-01 00:12:11.600,0.0,0.0,1.0,0.0,0.0,0.0,0.2186180375998885,0.1165451130345353,1.7470200778188185,0.21540930864029784,-0.11628159214702406,-0.9695753734457265,0.003819927582778136,-0.00875972070060104,-0.004500597562247232,0.0016687900263256796,0.008513713480301999,-0.0028437702255183724,1.0740467607487536,0.05581965947411728,0.2522488302656734,0.22381245459195084
1970-01-01 00:12:11.700,0.0,0.0,1.0,0.0,0.0,0.0,0.21765128053770905,0.11678595073513172,1.7466224955352627,0.2144658453094181,-0.11652074913923656,-0.969755256918668,0.0026993479577451375,-0.009698820101490329,-0.0019323682570344077,0.0015248984935708454,0.008275169050686546,-0.0028553121853200827,1.0739827690956039,0.05543223779799525,0.25306839094706274,0.2238099683339
1970-01-01 00:12:11.800,0.0,0.0,1.0,0.0,0.0,0.0,0.2167721332344049,0.11694859139789543,1.746499130556587,0.21360932569820246,-0.11668220360803082,-0.9699251483244896,0.001234875699528821,-0.007456969217864577,0.00025699109596665274,0.0015153262873516557,0.007995694246912585,-0.0027840883470672344,1.073875170530824,0.05517569646134299,0.25360296989942976,0.22408014771679305
1970-01-01 00:12:11.900,0.0,0.0,1.0,0.0,0.0,0.0,0.21631484087399458,0.11701217114041923,1.746587378421691,0.21316436990113244,-0.11674528645787775,-0.9700159771759591,-5.598582063652018e-06,-0.0021548326601404846,0.0016312761554828992,0.0017139667981054614,0.00776358921074176,-0.0027159397408274655,1.0737923444292239,0.05512913939642317,0.25364221470581605,0.22454833033733781
1970-01-01 00:12:12.000,0.0,0.0,1.0,0.0,0.0,0.0,0.21645935200033908,0.11699937813942157,1.7467939149535698,0.21330487375078783,-0.11673256979568453,-0.969986649875841,-0.0006005402981982251,0.003934757762202447,0.0022649525515863115,0.002081689079439932,0.007661840719507334,-0.0026909470961261773,1.0738037703512555,0.055281896478707446,0.2532430689582402,0.22496353871986546
1970-01-01 00:12:12.100,0.0,0.0,1.0,0.0,0.0,0.0,0.2170855439717106,0.11696468581907232,1.7470432316970272,0.21391297045506016,-0.11669815571470035,-0.9698566421754331,-0.00048217953005296556,0.007591670451082704,0.0025158657357111486,0.0024677880791515823,0.00771610697955456,-0.0026909452161825707,1.0739300832142045,0.05552885432276597,0.25271014012967874,0.22506734662007263
1970-01-01 00:12:12.200,0.0,0.0,1.0,0.0,0.0,0.0,0.21781365275391842,0.11696456428261734,1.7473010553522696,0.21461899784474922,-0.11669809313516315,-0.9697008208671452,3.58593967601115e-05,0.006790068541863047,0.002709813437874064,0.0026944665805165983,0.00787401863902536,-0.00267689780900524,1.0741235086484535,0.05572634893014788,0.25240686411325963,0.22478673943063016
1970-01-01 00:12:12.300,0.0,0.0,1.0,0.0,0.0,0.0,0.2182265188375703,0.11702526997519536,1.7475690989902637,0.2150178103832435,-0.11675841498465661,-0.9696055622534012,0.0004459149106663225,0.002219980584046533,0.0029567130941782894,0.002671497469689992,0.008033559177104223,-0.0026332125753829204,1.0742949406636173,0.0557774365881811,0.2525209264100245,0.2243025663118652
1970-01-01 00:12:12.400,0.0,0.0,1.0,0.0,0.0,0.0,0.21813166156606634,0.11712683548866966,1.7478632126235454,0.21492328792629758,-0.1168592703224,-0.9696144117542844,0.00034415747823286536,-0.003001639617054789,0.0031669995875480434,0.0024585895038541834,0.008101719275995867,-0.0025781796446077364,1.074369681265993,0.055691073094146636,0.25294372420812233,0.22393657241079448
1970-01-01 00:12:12.500,0.0,0.0,1.0,0.0,0.0,0.0,0.21768350735862982,0.11721263246218587,1.7481906153566804,0.21448659629128375,-0.11694443581623848,-0.969700735863871,-0.00034476257435935904,-0.005311167710148427,0.003183382525143847,0.0022274811449940904,0.008043217588464527,-0.002538054193902528,1.074332546675946,0.05557479741876005,0.2533445953687617,0.2239360330477855
1970-01-01 00:12:12.600,0.0,0.0,1.0,0.0,0.0,0.0,0.21728083449984498,0.11721856491896607,1.748536775730394,0.21409600478842347,-0.11695029403672817,-0.969786312948641,-0.001354385227973392,-0.0030034602420760045,0.00290238259806861,0.0021480608179965588,0.007889279201003657,-0.002517589337819911,1.0742313764494387,0.055565265373194984,0.25338538632126123,0.22430928815551077
1970-01-01 00:12:12.700,0.0,0.0,1.0,0.0,0.0,0.0,0.21731147856668684,0.11710488177158647,1.7488657956698068,0.21412855118092047,-0.11683739530095326,-0.9697924196933648,-0.0022694606971865984,0.002735732930518287,0.002324418298715026,0.0022773673281213562,0.007707595489219159,-0.0024992347366612475,1.074139115560326,0.05574303459421433,0.2529285748436143,0.22482407195736628
1970-01-01 00:12:12.800,0.0,0.0,1.0,0.0,0.0,0.0,0.2179184991117553,0.11687358666207719,1.749133261646038,0.21472288649182028,-0.11660772300380398,-0.9696880241941552,-0.0027826698241740725,0.008726450474873375,0.0015488375490871986,0.002527341971785142,0.007559978876327319,-0.002470469913825787,1.074104107589409,0.056086992584068414,0.2521059967579166,0.2251607754331661
1970-01-01 00:12:12.900,0.0,0.0,1.0,0.0,0.0,0.0,0.21893687149408947,0.11656440037973072,1.7493064149777366,0.21571800098590582,-0.11630068590810597,-0.9695038967029505,-0.002840786955270684,0.01190035444237608,0.0007497366684430133,0.0027308778821196786,0.007475506620255018,-0.0024481252556069525,1.0741239658140906,0.05649428586078683,0.25121852160689734,0.22510774073921708
1970-01-01 00:12:13.000,0.0,0.0,1.0,0.0,0.0,0.0,0.2200228779820813,0.11623483180998241,1.7493824290777176,0.21677918419383374,-0.11597335478901602,-0.9693071986586259,-0.0026008043045021054,0.011115518863898338,0.0001388311929566669,0.002757647931724819,0.007448550570281942,-0.002470547566904681,1.0741578613582936,0.05684638564187255,0.2505503974742265,0.224669147948468
1970-01-01 00:12:13.100,0.0,0.0,1.0,0.0,0.0,0.0,0.22086839640309563,0.11593713347736075,1.749394292403654,0.21760637350403766,-0.115677610857159,-0.969158175104607,-0.002261356113111241,0.007522384927604364,-9.866754828413697e-05,0.0025988052131436113,0.007452553939776069,-0.0025607655198327194,1.0741629290889472,0.05707394052079669,0.25022587009810615,0.2240298376510985
1970-01-01 00:12:13.200,0.0,0.0,1.0,0.0,0.0,0.0,0.22135170369507842,0.1157034227573629,1.7493988009452697,0.21808074324966345,-0.11544538329599104,-0.9690794821874573,-0.0019169756772706625,0.0034447010869937274,0.00011306097546091311,0.0023639716893471357,0.007456192836147787,-0.002694561196014639,1.074125254688867,0.05718035672761229,0.25018802799042333,0.22342252288301362
1970-01-01 00:12:13.300,0.0,0.0,1.0,0.0,0.0,0.0,0.2215430795550286,0.11554282130371563,1.7494514902465428,0.2182702133485232,-0.11528578992933161,-0.9690552554061749,-0.0015429123392271388,0.0007516174137461378,0.0006855742791267759,0.0021968586960582894,0.00743607030387731,-0.0028062953249339963,1.074064206167843,0.05721753127946586,0.25028621739591594,0.22299757734226894
1970-01-01 00:12:13.400,0.0,0.0,1.0,0.0,0.0,0.0,0.2215951998420802,0.11544713546675243,1.7495822414917368,0.21832304101957598,-0.11519073940724578,-0.9690539069816917,-0.0010966094206607676,-0.0001157468088866923,0.0013895094932944165,0.002172975983405519,0.007386452336118374,-0.002832490226392945,1.0740115233466352,0.05723982915579396,0.2503909687886414,0.22277402722229286
1970-01-01 00:12:13.500,0.0,0.0,1.0,0.0,0.0,0.0,0.22161872121124201,0.11539898424034781,1.749785419992517,0.21834698773675884,-0.11514297104328175,-0.9690538287646078,-0.000622957017872663,4.005926365682145e-05,0.001957914929800922,0.0022536272272618897,0.00732452168236221,-0.0027585364898717094,1.0739848415250874,0.057271269022753306,0.2504566287220716,0.2226809457930802
1970-01-01 00:12:13.600,0.0,0.0,1.0,0.0,0.0,0.0,0.2216297257743989,0.11537858463372637,1.750028722160706,0.21835818082155237,-0.11512279193919539,-0.9690538528130302,-0.0002553406116858097,0.00011874851634175273,0.00220961605808065,0.0023269673246829646,0.007284891598474126,-0.0026293351473565397,1.073976360427636,0.05730367789207302,0.25050757809257984,0.22263790615060805
1970-01-01 00:12:13.700,0.0,0.0,1.0,0.0,0.0,0.0,0.22158392476078162,0.11536908903480754,1.750272498431972,0.21831411944151025,-0.11511340858076814,-0.9690652954104219,-0.00010486958905862001,-0.00041047466209107904,0.002114207963078622,0.002301468460591623,0.007300032548390799,-0.0025147675641498187,1.073963048316124,0.05731758215808225,0.25058280293846774,0.22261111245514495
1970-01-01 00:12:13.800,0.0,0.0,1.0,0.0,0.0,0.0,0.22144682585515033,0.11536161243204579,1.7504857755551355,0.2181815602968213,-0.11510596108272718,-0.969096360172985,-0.00013742247211478187,-0.001307613593421334,0.0017645562960153262,0.0021791689351759415,0.007375223719101858,-0.0024590228543730232,1.0739279874697472,0.05730364360922153,0.2506923426528516,0.22261574629919603
1970-01-01 00:12:13.900,0.0,0.0,1.0,0.0,0.0,0.0,0.22123633688591854,0.11535909636178464,1.7506505100534455,0.2179777281599683,-0.11510338315227413,-0.9691426259315851,-0.00015941061041922208,-0.001989058284719792,0.0012930492265351829,0.00205431139466237,0.007476685124314082,-0.002455512013686734,1.0738757274561224,0.05726836772650684,0.25081379446873925,0.22268036803168526
1970-01-01 00:12:14.000,0.0,0.0,1.0,0.0,0.0,0.0,0.2210116736522425,0.11537565470585631,1.750756763553321,0.21775960644967174,-0.11511974064748118,-0.969189591002518,5.1620886189804255e-05,-0.002095676218984833,0.0008045368501232231,0.0020419922145926707,0.007547088842515886,-0.0024657098805746422,1.0738308428959027,0.05722462645153163,0.2509181243529254,0.22281098100636212
1970-01-01 00:12:14.100,0.0,0.0,1.0,0.0,0.0,0.0,0.22082957071241616,0.11542863035063247,1.7507988049665,0.21758172483541713,-0.11517230705664003,-0.9692230503407003,0.0005584083906791979,-0.001741459572342873,0.00037187243342890646,0.0021937904087660407,0.007543284109274899,-0.002461859629777869,1.0738215435495624,0.05717953393453439,0.2509952505446691,0.2229810844194651
1970-01-01 00:12:14.200,0.0,0.0,1.0,0.0,0.0,0.0,0.22070717769875317,0.11552522495783607,1.750779424993778,0.21746055246157564,-0.1152682526141488,-0.9692386048468715,0.0011657438031716174,-0.0013539507180698896,7.441252376412294e-05,0.0024626574432875603,0.007471195875713403,-0.0024537304990347804,1.0738595611653448,0.05713077402996129,0.25106036975075174,0.22314716190665448
1970-01-01 00:12:14.300,0.0,0.0,1.0,0.0,0.0,0.0,0.22061421563401992,0.11565119363556779,1.7507194912652033,0.21736716967812694,-0.11539341015906118,-0.9692445822421104,0.0015084064922523067,-0.0013562224364034466,1.441113672570809e-05,0.0027371393731605667,0.007390002036350382,-0.0024752720607429954,1.0739285091423365,0.057071830186260754,0.25114439061114097,0.22327148845775782
1970-01-01 00:12:14.400,0.0,0.0,1.0,0.0,0.0,0.0,0.22048851058282815,0.1157707122099995,1.7506611604196844,0.21724228290823205,-0.1155121642186147,-0.9692586042092427,0.0012887896009312026,-0.001979640688871238,0.0002637865274952024,0.0029126812865299316,0.0073770721083439425,-0.002543756461353087,1.0739869457727376,0.05699796395925803,0.2512830802832962,0.22333668492589345
1970-01-01 00:12:14.500,0.0,0.0,1.0,0.0,0.0,0.0,0.22025591470291797,0.11584126224355241,1.7506545930504218,0.21701510141449223,-0.115582262839909,-0.9693014838213534,0.0005108021294525791,-0.003280897672589537,0.0007642088311542001,0.002946807729206627,0.00747407898633905,-0.0026295542400470687,1.0739844137991765,0.05690571408906941,0.25151258392085224,0.22335003916575027
1970-01-01 00:12:14.600,0.0,0.0,1.0,0.0,0.0,0.0,0.2198442941699277,0.11583750167534299,1.7507300235922796,0.21661626314440163,-0.11557853868389827,-0.9693914219102397,-0.0004581141589190269,-0.005220742435994784,0.001268426597028099,0.002866527185416239,0.007651635188651963,-0.002666903979691423,1.0738829316266443,0.056786918181122845,0.251865945932194,0.22334375436070814
1970-01-01 00:12:14.700,0.0,0.0,1.0,0.0,0.0,0.0,0.2191963734964036,0.1157702254570062,1.7508711141784,0.2159898303570868,-0.11551173099630938,-0.9695391100008451,-0.0010604753127510407,-0.007647546202926396,0.0014078975305126733,0.002736113524290285,0.00782064177907747,-0.002601567428165568,1.0736744051831475,0.05662512915660393,0.2523621259142596,0.22337314946494433
1970-01-01 00:12:14.800,0.0,0.0,1.0,0.0,0.0,0.0,0.21828945004237643,0.11568714753816578,1.7510100390162977,0.21511245089288153,-0.11542924188128353,-0.9697435373573308,-0.0008641072103579354,-0.010192355193719216,0.0008877786537592178,0.002617288477356539,0.007887616824373115,-0.0024391950233565423,1.0733862191454862,0.05640117452929917,0.25298891559980036,0.22350665056330743
1970-01-01 00:12:14.900,0.0,0.0,1.0,0.0,0.0,0.0,0.21715850164232312,0.1156524353691745,1.7510539543079067,0.2140163521474531,-0.11539479778177456,-0.9699895480146196,0.00017695975830254033,-0.012230719027689494,-0.00029954040203151246,0.0025476178656472577,0.007819198297876237,-0.002255088665203226,1.0730722875913408,0.05610660558996983,0.25369250710654095,0.22380203667246643
1970-01-01 00:12:15.000,0.0,0.0,1.0,0.0,0.0,0.0,0.21590667555678547,0.11571559077028346,1.750931983537101,0.21280033356882433,-0.11545754737424731,-0.9702492948758398,0.0016852957327734492,-0.013043367584306931,-0.001798010015184719,0.002540152437147223,0.007670832995309468,-0.0021541124913071067,1.0727935840211784,0.05575613098802647,0.2543860272249876,0.2242754892077831
1970-01-01 00:12:15.100,0.0,0.0,1.0,0.0,0.0,0.0,0.2146884233678272,0.1158878274101602,1.7506356982446256,0.21161399537117875,-0.11562861590136936,-0.9704886129833568,0.0030715579524557995,-0.012137095772794529,-0.003035202253523959,0.0025914275085116433,0.007555695298880548,-0.0022062294988524815,1.0725974905317237,0.05538940500611283,0.25497628085053176,0.22488214834318382
1970-01-01 00:12:15.200,0.0,0.0,1.0,0.0,0.0,0.0,0.21366649640991905,0.11613959582356666,1.7502270407582021,0.21061605201339767,-0.11587865866292175,-0.9706764675803664,0.003855569648217579,-0.009533691344022523,-0.003529246680569896,0.0026865239942941853,0.007570090660192022,-0.0024006207426570513,1.0725056233500656,0.05505919864417955,0.25539436339399896,0.2255249956578442
1970-01-01 00:12:15.300,0.0,0.0,1.0,0.0,0.0,0.0,0.2129612222247654,0.11641905576633367,1.7498070004160222,0.20992462697929393,-0.11615620485240272,-0.9707935693957304,0.0038902263744165617,-0.005835813990020642,-0.003165949689193486,0.002800760754148734,0.007724108598820124,-0.002648142229257347,1.0725141241943914,0.054811644855602255,0.25561416808789245,0.22609123649269489
1970-01-01 00:12:15.400,0.0,0.0,1.0,0.0,0.0,0.0,0.2126148768789996,0.11667798485114322,1.7494637030569347,0.20958201395677983,-0.1164133759452603,-0.9708368583742434,0.003359209902164492,-0.002022534340433178,-0.002257910647770483,0.0029035706117260147,0.007926944101513601,-0.002829700187540522,1.0726023498748014,0.05466873052179469,0.25565345734542905,0.22649584298689657
1970-01-01 00:12:15.500,0.0,0.0,1.0,0.0,0.0,0.0,0.2125838595414235,0.11688850420494847,1.749232092526256,0.209546648642932,-0.11662248501237987,-0.970819093985154,0.002583984507425628,0.0009148130511422363,-0.0013377756745619179,0.0029666609177258327,0.00804142864131082,-0.0028602732475705083,1.0727416146682767,0.054621298058345744,0.25556374049077646,0.22670747513176545
1970-01-01 00:12:15.600,0.0,0.0,1.0,0.0,0.0,0.0,0.21275715108656054,0.11704288455975147,1.7490890804449035,0.20971100979588053,-0.1167758433513122,-0.970764827219442,0.0018024396353668733,0.0023251445316274377,-0.0008214092597895106,0.002972736962706118,0.007973949034173504,-0.0027317131449794483,1.0728986765028128,0.05463493879269696,0.2554170880063776,0.22674633687839696
1970-01-01 00:12:15.700,0.0,0.0,1.0,0.0,0.0,0.0,0.21299178623294354,0.11714202584335315,1.7489836706844062,0.20993631975647306,-0.11687432910327077,-0.970704153020508,0.0010774732138977515,0.0021078842384639022,-0.0007682027880323046,0.0029205784507695333,0.007738586698448057,-0.002512796427148163,1.07303615581945,0.05466531932342523,0.2552912901776884,0.22666348691331362
1970-01-01 00:12:15.800,0.0,0.0,1.0,0.0,0.0,0.0,0.21315557789463013,0.11718531661750871,1.748878624223166,0.21009426480735213,-0.11691732800265597,-0.9706648901702539,0.0003708321293306055,0.0007223214709163266,-0.0008948680537340203,0.002826107233148565,0.007450081206563912,-0.0023099721277548345,1.0731167132675816,0.05467613188620158,0.2552501251304495,0.22651947459940192
1970-01-01 00:12:15.900,0.0,0.0,1.0,0.0,0.0,0.0,0.21316731402149136,0.11717048371596851,1.7487748049888328,0.21010603303602562,-0.11690258789183917,-0.9706642385733137,-0.00031824894014066224,-0.0010070333770624159,-0.0008179699752300317,0.0027205996332320894,0.007250112526960267,-0.0022120514695619002,1.0731144711550085,0.05465232660659486,0.2553205850380658,0.22637206934486204
1970-01-01 00:12:16.000,0.0,0.0,1.0,0.0,0.0,0.0,0.2130214809595166,0.11710130365100849,1.7487041498597522,0.20996614833905156,-0.11683387099587061,-0.970702811010966,-0.0008881339613347757,-0.002237864255422402,-0.0003436080935781726,0.0026442396230123436,0.007219204142916625,-0.0022479344958256987,1.0730283247591421,0.05460318640148905,0.2554789300453845,0.22626946728382763
1970-01-01 00:12:16.100,0.0,0.0,1.0,0.0,0.0,0.0,0.2127838523273433,0.1169934749104465,1.7487002099845683,0.20973806498240805,-0.11672677596602929,-0.9707649567047597,-0.001199596751685464,-0.0024824381279419656,0.0003977286851329884,0.002631707305750208,0.007335590519855196,-0.002377788358213477,1.0728860175856996,0.05455394253106512,0.25565954675111136,0.22624136949053233
1970-01-01 00:12:16.200,0.0,0.0,1.0,0.0,0.0,0.0,0.21255437415074757,0.11687094441508271,1.7487695438463116,0.2095182361079994,-0.11660508445071864,-0.970826985536106,-0.0012031192509146815,-0.0018169789742111236,0.0010511037581525733,0.002692377709485462,0.00750528919665016,-0.0025202676438465933,1.0727319994060756,0.05453015094997178,0.255787945794711,0.22628857469145047
1970-01-01 00:12:16.300,0.0,0.0,1.0,0.0,0.0,0.0,0.21241349966254147,0.11675417347672258,1.7488839400476368,0.2093842971573884,-0.11648911072208835,-0.9708697459526382,-0.0010066643156179235,-0.0007816758529328607,0.0012852111896739793,0.002797370353515599,0.0076337615704615315,-0.0025997835662868486,1.0726042054495917,0.05454340107794853,0.25582012815277877,0.22638098582773353
1970-01-01 00:12:16.400,0.0,0.0,1.0,0.0,0.0,0.0,0.21238311773306282,0.11664958736273434,1.7489970168482643,0.2093573753847697,-0.11638523094192083,-0.9708879868121337,-0.0008185589421940305,-1.1416784085959075e-07,0.001010972533293349,0.0028877351092771973,0.007681831763362533,-0.002587340278124291,1.0725149411200596,0.05458676735415816,0.2557623104920931,0.22647170381531012
1970-01-01 00:12:16.500,0.0,0.0,1.0,0.0,0.0,0.0,0.21242740753605682,0.11654878390751103,1.7490721410995993,0.20940291708147765,-0.11628510157488928,-0.9708902237791982,-0.000811587938181358,0.00024277641837079666,0.00043103601893910016,0.002905725002271308,0.007667770160781863,-0.002512115918737019,1.0724494721806315,0.05464253391861916,0.25565762315143814,0.22652146416125377
1970-01-01 00:12:16.600,0.0,0.0,1.0,0.0,0.0,0.0,0.2124915411409801,0.11643777400862201,1.7491028589402633,0.20946801963009065,-0.11617483446735546,-0.9708895301570334,-0.0010197123984921567,0.00015682781071481796,-9.500160281108217e-05,0.0028318116770094885,0.007625110980963439,-0.0024380432169058904,1.0723826943295696,0.05469626710778561,0.2555515337381639,0.22651647305433956
1970-01-01 00:12:16.700,0.0,0.0,1.0,0.0,0.0,0.0,0.21254674235813356,0.11630821019856523,1.7491140313129045,0.2095249030810747,-0.11604614286976177,-0.9708928000762934,-0.0013437260294490976,0.00020221760709000403,-0.00026787252656887346,0.0027006846652101106,0.007560581476265946,-0.0024209975985288075,1.0722999310827086,0.054746426585928785,0.2554644185985709,0.22646642095153857
1970-01-01 00:12:16.800,0.0,0.0,1.0,0.0,0.0,0.0,0.21260429604894263,0.11616167186766754,1.749144945879016,0.20958442881147574,-0.11590059414548083,-0.9708973692392218,-0.0016441969597866476,0.0006250944813876748,-1.0006003181837391e-05,0.0025807920828689076,0.007450399678286378,-0.0024743775260295028,1.0722049268121816,0.054801854779665066,0.2553925801220241,0.2263863736236691
1970-01-01 00:12:16.900,0.0,0.0,1.0,0.0,0.0,0.0,0.21268701996121056,0.11600518976353648,1.749225803734073,0.20966854719936767,-0.1157451672645238,-0.9708975964759229,-0.0018302876287896574,0.0011614712942553044,0.0005151983430425072,0.00252772441861401,0.0072747361428117645,-0.0025649888393929365,1.0721096939742467,0.05486913424749415,0.2553330297405416,0.22628085589861457
1970-01-01 00:12:17.000,0.0,0.0,1.0,0.0,0.0,0.0,0.21278510063179917,0.11584455834515182,1.7493609389589269,0.20976760902578345,-0.11558561607818282,-0.9708949574354111,-0.0018720407547503791,0.0011982066496133703,0.001018192185172843,0.00254250039526554,0.0070551377663706965,-0.0026403267440863747,1.0720174470863237,0.05494067656804538,0.25530483672401694,0.22614622110368435
1970-01-01 00:12:17.100,0.0,0.0,1.0,0.0,0.0,0.0,0.21284087094397727,0.11568367494578452,1.7495265566986913,0.2098255950566882,-0.1154258152938311,-0.9709012908820447,-0.0017480926065849489,0.0003141272525462952,0.0012492682374511017,0.0025648929678178827,0.006858369377187085,-0.0026667909799960535,1.0719166950682912,0.05499490408061512,0.2553415634275074,0.22598931795146746
